codice,descrizione,prezzo,gruppo
7334201,"Imbracatura anticaduta C3 Rapid TB – EN 361; universale",,dpi
7334200,"Imbracatura anticaduta C2 Simple – EN 361; universale",,dpi
7330970,"Imbracatura Expert Gr.1 – 52–78 cm / 80–130 cm",,dpi
7330971,"Imbracatura Expert Gr.2 – 52–83 cm / 80–130 cm",,dpi
7330979,"Imbracatura SAFETY – 52–78 cm / 80–130 cm",,dpi
7330997,"Imbracatura SAFETY JUNIOR – per parchi avventura",,dpi
7360460,"Dispositivo anticaduta GRIP 11 – 5 m",,dpi
7360461,"Dispositivo anticaduta GRIP 11 – 10 m",,dpi
7360462,"Dispositivo anticaduta GRIP 11 – 15 m",,dpi
7360463,"Dispositivo anticaduta GRIP 11 – 20 m",,dpi
7330379,"Multigrip Catch Fire 10 Croc – 10 m",,dpi
7330380,"Multigrip Catch Fire 15 Croc – 15 m",,dpi
7330561,"ROPSTOP 3 – con BFD 0,30 m",,dpi
7330562,"ROPSTOP 3 – con nastro 0,35 m",,dpi
7330563,"ROPSTOP 3 – con nastro 0,60 m",,dpi
7334323,"Rigid Tool Lanyard – Single carabiner w/ swivel",,dpi
7334324,"Rigid Tool Lanyard – Dual carabiner w/ swivel",,dpi
7334325,"Coil Tool Lanyard – Single carabiner",,dpi
7334326,"Coil Tool Lanyard – Dual carabiner",,dpi
7334311,"Web Tool Tail (conf. 6) – 0,9 kg",,dpi
7334312,"Elastic Loop Tool Tails (conf. 3) – 6,8 kg",,dpi
7333661,"Rollclip A TL – moschettone con carrucola",,dpi
7333662,"Rollclip Z TL – moschettone con carrucola",,dpi
7330329,"Ansa per cordoncino (2 pz)",,dpi
7330901,"Staffa (ausilio salita/discesa — NON DPI)",,dpi
7333801,"Sacco da lancio FALCON",,dpi
7350845,"Cordino utensile antiSHOCK – 73–135 cm",,dpi
7350606,"Ocean Dyneema® Loop T 7 mm – 29 cm",,dpi
7331439,"Armadietto per gli attrezzi – 600×400×190 mm",,dpi
7331076,"Box in alluminio – 750×550×580 mm",,dpi
